2002319,102374,103507,4.0,113.0,76.08695652173914,3.0,57.14285714285714
2002421,103084,104053,18.0,76.0,80.55555555555556,5.0,0.0
2002422,102845,103720,14.0,122.0,68.75,5.0,72.72727272727273
2002419,102257,102456,17.0,117.0,82.75862068965517,2.0,100.0
2002418,103484,103387,18.0,134.0,65.95744680851064,7.0,70.0
2002441,103387,103428,10.0,106.0,82.92682926829268,4.0,66.66666666666666
2002560,101948,101736,40.0,172.0,80.45977011494253,4.0,83.33333333333334
200273,102338,103166,20.0,129.0,73.68421052631578,2.0,87.5
2002533,102856,103909,13.0,206.0,79.71014492753623,8.0,62.5
2002773,103970,104076,2.0,59.0,85.71428571428571,1.0,33.33333333333333
2002325,103602,104076,5.0,116.0,75.92592592592592,3.0,81.81818181818183
2002336,103507,102845,12.0,119.0,71.42857142857143,1.0,55.555555555555564
2002329,102202,102796,19.0,106.0,82.97872340425532,1.0,100.0
2002438,103908,102854,7.0,97.0,79.48717948717949,5.0,75.0
2002337,103819,102562,14.0,129.0,66.17647058823529,5.0,70.0
2002429,103387,102701,33.0,134.0,81.81818181818183,1.0,100.0
2002328,103900,103602,10.0,97.0,86.046511627907,2.0,100.0
2002568,103206,104022,4.0,92.0,75.67567567567569,2.0,0.0
2002352,103498,103720,18.0,138.0,82.69230769230771,7.0,80.0
2002605,103720,103507,24.0,231.0,74.02597402597402,2.0,46.66666666666666
2003891,103387,102344,7.0,68.0,86.36363636363636,1.0,100.0
2003301,102856,103103,8.0,81.0,93.33333333333331,4.0,100.0
2003338,102703,103507,19.0,164.0,71.7948717948718,6.0,57.14285714285714
2003580,101736,102783,11.0,76.0,74.35897435897436,4.0,0.0
2003408,103280,102338,40.0,122.0,75.75757575757575,2.0,80.0
2003505,103176,102701,3.0,102.0,76.19047619047619,2.0,57.14285714285714
2003496,103819,102035,13.0,84.0,85.36585365853658,2.0,50.0
2003424,101736,102106,7.0,62.0,82.14285714285714,2.0,66.66666666666666
2003402,103758,104053,18.0,60.0,89.47368421052632,3.0,100.0
2003407,103018,103171,14.0,73.0,86.1111111111111,1.0,100.0
2003506,102845,103909,7.0,115.0,76.27118644067797,0.0,40.0
2003495,103819,102562,3.0,76.0,69.56521739130434,1.0,0.0
2003481,102344,103694,9.0,100.0,81.81818181818183,4.0,60.0
2003807,102860,103151,8.0,155.0,71.66666666666667,1.0,76.92307692307693
2003499,102998,103888,21.0,84.0,73.80952380952381,3.0,100.0
2003433,103720,102882,12.0,85.0,90.9090909090909,2.0,100.0
2003404,103720,102856,5.0,61.0,86.36363636363636,1.0,100.0
2003403,101736,102845,11.0,71.0,79.48717948717949,1.0,100.0
2003360,102369,101962,2.0,98.0,79.06976744186046,4.0,71.42857142857143
2003468,103786,102860,2.0,76.0,68.29268292682927,2.0,0.0
2003410,103507,103909,0.0,76.0,60.0,2.0,60.0
2003717,101736,104053,16.0,95.0,68.96551724137932,2.0,60.0
2003425,102845,103498,10.0,128.0,78.0,3.0,66.66666666666666
2003308,103819,103813,4.0,56.0,75.0,0.0,33.33333333333333
2003416,102456,103819,8.0,161.0,62.03703703703704,7.0,82.35294117647058
2003414,103909,102860,6.0,134.0,65.0,6.0,66.66666666666666
2003615,103602,102562,9.0,182.0,77.08333333333334,3.0,55.555555555555564
2003306,104053,103786,4.0,64.0,75.75757575757575,1.0,50.0
2003615,103285,102701,2.0,103.0,81.25,3.0,71.42857142857143
2003520,103507,103280,14.0,129.0,82.05128205128204,7.0,75.0
2003311,104053,103206,14.0,60.0,73.68421052631578,1.0,100.0
2003440,102854,103096,5.0,97.0,60.526315789473685,4.0,75.0
2003315,104068,103781,21.0,99.0,84.21052631578947,5.0,50.0
2003314,102562,103819,22.0,169.0,68.13186813186813,11.0,58.33333333333334
2003316,103151,102839,5.0,93.0,78.125,1.0,50.0
2003317,103454,103171,17.0,145.0,71.66666666666667,1.0,66.66666666666666
2003321,103909,103990,5.0,100.0,75.55555555555556,7.0,60.0
2003419,104053,103387,20.0,83.0,90.625,3.0,100.0
2003439,102845,103835,7.0,134.0,61.53846153846154,2.0,57.14285714285714
2003423,101965,103720,32.0,148.0,77.14285714285717,6.0,83.33333333333334
2003418,102450,103602,8.0,97.0,67.64705882352942,3.0,50.0
2003475,103909,103970,3.0,75.0,75.0,0.0,33.33333333333333
2003421,104053,103900,7.0,63.0,80.76923076923076,1.0,50.0
2003422,104053,103888,21.0,149.0,83.33333333333334,9.0,83.33333333333334
2003441,103387,103484,5.0,70.0,73.07692307692307,2.0,66.66666666666666
2003560,104053,103507,30.0,101.0,89.0909090909091,1.0,100.0
2003533,102854,102783,4.0,78.0,69.44444444444444,2.0,75.0
2003773,103176,103454,3.0,80.0,65.51724137931035,0.0,80.0
2003325,103454,103908,3.0,169.0,53.061224489795926,2.0,33.33333333333333
20031720,103758,103507,10.0,99.0,75.0,1.0,87.5
2003329,102783,103206,11.0,88.0,81.81818181818183,0.0,80.0
2003341,103096,103602,19.0,103.0,65.38461538461539,3.0,50.0
2003438,103758,102227,7.0,93.0,86.1111111111111,2.0,100.0
2003568,102856,102227,10.0,78.0,86.36363636363636,2.0,50.0
2003429,103888,104417,32.0,124.0,79.36507936507937,4.0,33.33333333333333
2003352,102450,102318,15.0,146.0,90.9090909090909,3.0,66.66666666666666
2003605,103819,101736,12.0,96.0,83.33333333333334,4.0,71.42857142857143
2004891,102845,103387,17.0,115.0,81.63265306122447,2.0,0.0
2004451,102765,103344,15.0,94.0,82.5,1.0,100.0
2004301,103103,104745,2.0,135.0,63.01369863013698,4.0,72.72727272727273
2004338,103720,102845,8.0,33.0,87.5,0.0,100.0
2004580,103819,103498,11.0,135.0,75.0,5.0,33.33333333333333
2004408,102179,104339,32.0,162.0,77.89473684210526,1.0,100.0
2004505,103602,102856,8.0,101.0,74.46808510638297,7.0,70.0
2004407,103720,103507,12.0,162.0,81.66666666666667,0.0,80.0
2004506,103909,102845,1.0,72.0,81.25,3.0,100.0
2004402,104026,103017,18.0,94.0,88.8888888888889,6.0,100.0
2004533,102856,102860,16.0,115.0,82.92682926829268,1.0,66.66666666666666
2004496,103103,104417,32.0,100.0,85.0,2.0,75.0
2004807,102845,104269,4.0,64.0,85.71428571428571,1.0,100.0
2004433,102434,103017,12.0,164.0,66.21621621621621,8.0,77.7777777777778
2004495,103819,103852,13.0,95.0,79.06976744186046,3.0,0.0
2004403,104053,103909,16.0,122.0,86.66666666666669,1.0,50.0
2004573,104269,103656,6.0,96.0,69.0909090909091,1.0,66.66666666666666
2004468,103428,103498,5.0,144.0,74.28571428571429,0.0,62.5
2004717,103163,104053,9.0,71.0,80.0,1.0,100.0
2004410,103909,102783,2.0,121.0,73.33333333333333,1.0,85.71428571428571
2004308,103786,103280,3.0,98.0,74.46808510638297,0.0,100.0
2004425,103990,103292,10.0,226.0,70.23809523809523,5.0,76.92307692307693
2004416,102845,103900,5.0,103.0,72.3404255319149,3.0,66.66666666666666
2004414,103819,103909,9.0,141.0,76.5625,4.0,50.0
2004306,103835,103598,0.0,75.0,51.851851851851855,0.0,66.66666666666666
2004615,103602,103720,8.0,88.0,79.06976744186046,2.0,100.0
2004360,103490,103103,10.0,116.0,75.67567567567569,3.0,75.0
2004520,103292,103909,7.0,211.0,57.57575757575758,6.0,52.17391304347826
2004311,104053,103206,15.0,83.0,87.87878787878788,2.0,66.66666666666666
2004440,103566,103909,5.0,62.0,73.52941176470588,2.0,50.0
2004741,103387,102563,13.0,113.0,70.0,0.0,50.0
2004540,103819,104053,23.0,151.0,67.36842105263158,5.0,71.42857142857143
2004316,103151,103292,7.0,138.0,70.58823529411767,5.0,28.57142857142857
2004314,103819,104214,10.0,118.0,78.18181818181819,3.0,50.0
2004315,102257,102880,15.0,108.0,87.5,1.0,100.0
2004423,103163,103017,15.0,106.0,70.58823529411767,5.0,83.33333333333334
2004317,103280,103602,18.0,138.0,79.16666666666666,4.0,87.5
2004321,103084,103292,15.0,220.0,67.05882352941175,1.0,63.157894736842096
2004319,103454,103292,5.0,132.0,73.91304347826086,1.0,81.81818181818183
2004439,103084,103835,1.0,98.0,71.42857142857143,0.0,57.14285714285714
2004421,103819,104053,17.0,85.0,73.68421052631578,2.0,100.0
2004422,101736,103720,20.0,107.0,76.59574468085106,5.0,80.0
2004475,104745,104076,13.0,96.0,71.66666666666667,3.0,91.66666666666666
2004418,103720,104180,12.0,77.0,88.46153846153845,2.0,0.0
2004441,103720,103632,17.0,79.0,87.5,5.0,100.0
2004560,103819,103720,12.0,109.0,77.55102040816327,4.0,83.33333333333334
2004499,103672,102434,4.0,104.0,68.29268292682927,4.0,75.0
2004747,103498,104022,11.0,97.0,79.24528301886792,3.0,66.66666666666666
2004773,104076,104214,5.0,65.0,85.71428571428571,3.0,0.0
20041720,103819,104053,19.0,57.0,71.875,2.0,100.0
2004890,103084,102694,6.0,57.0,81.81818181818183,4.0,100.0
2004329,102562,103758,5.0,105.0,60.784313725490186,7.0,25.0
2004341,103592,104755,12.0,95.0,74.0,1.0,90.0
2004438,103786,102257,12.0,109.0,70.58823529411767,4.0,60.0
2004337,103852,103084,15.0,215.0,72.72727272727273,8.0,40.0
20041536,103498,103900,16.0,112.0,80.95238095238095,3.0,33.33333333333333
2004328,102562,103900,14.0,182.0,69.0721649484536,0.0,50.0
2004429,102563,101736,25.0,114.0,69.0909090909091,2.0,50.0
2004352,103498,103285,27.0,139.0,77.4193548387097,4.0,83.33333333333334
2005451,103819,103344,3.0,63.0,77.4193548387097,1.0,100.0
2005891,102845,103387,11.0,152.0,74.60317460317461,7.0,50.0
2005338,103720,104371,13.0,62.0,86.20689655172413,6.0,0.0
2005301,103602,103694,6.0,70.0,79.41176470588233,1.0,100.0
2005580,103498,103720,25.0,165.0,72.72727272727273,3.0,62.5
2005499,103598,102562,12.0,85.0,81.81818181818183,3.0,83.33333333333334
2005505,103292,103602,9.0,98.0,68.96551724137932,3.0,83.33333333333334
2005407,103819,103344,28.0,164.0,86.56716417910447,3.0,66.66666666666666
2005402,102202,103018,24.0,98.0,74.50980392156862,5.0,100.0
2005533,104745,103252,1.0,126.0,62.0,2.0,62.5
2005495,103819,103344,11.0,136.0,68.25396825396825,0.0,71.42857142857143
2005404,103819,103720,19.0,114.0,81.25,7.0,85.71428571428571
2005403,103819,104745,13.0,223.0,74.44444444444444,4.0,44.444444444444436
2005573,104214,103970,2.0,129.0,60.71428571428571,5.0,45.45454545454545
2005360,103264,104338,1.0,78.0,66.66666666666666,1.0,85.71428571428571
2005410,104745,103909,4.0,189.0,58.42696629213483,3.0,68.75
2005425,104745,103507,7.0,176.0,69.76744186046511,6.0,88.8888888888889
2005308,103900,102318,2.0,69.0,66.66666666666666,0.0,0.0
2005468,103292,103990,1.0,109.0,71.7948717948718,1.0,50.0
2005416,104745,103909,4.0,314.0,58.82352941176471,7.0,47.058823529411754
2005414,103819,104755,5.0,133.0,75.71428571428571,3.0,100.0
2005306,103786,103781,2.0,135.0,65.51724137931035,5.0,66.66666666666666
2005615,103163,103292,7.0,98.0,78.37837837837837,3.0,75.0
2005615,103909,104252,4.0,51.0,70.0,1.0,71.42857142857143
2005520,104745,103264,11.0,204.0,67.5925925925926,2.0,78.57142857142857
2005500,103819,103498,21.0,125.0,74.57627118644069,0.0,83.33333333333334
2005540,103819,104053,19.0,101.0,81.63265306122447,1.0,50.0
2005315,102257,102434,8.0,116.0,88.8888888888889,2.0,57.14285714285714
2005316,104745,104607,2.0,120.0,62.74509803921568,0.0,55.555555555555564
2005314,103292,104527,14.0,104.0,64.58333333333334,6.0,75.0
2005419,104068,103758,11.0,86.0,70.73170731707317,5.0,66.66666666666666
2005317,103602,102860,8.0,83.0,94.73684210526315,6.0,66.66666666666666
2005321,104745,103292,7.0,161.0,69.84126984126982,1.0,60.0
2005319,103292,104269,9.0,161.0,66.26506024096386,5.0,60.0
2005439,103909,102845,2.0,130.0,68.51851851851852,3.0,66.66666666666666
2005423,101736,104180,16.0,88.0,82.6086956521739,1.0,100.0
2005475,104792,104252,13.0,127.0,74.57627118644069,2.0,50.0
2005418,104053,103484,24.0,79.0,72.91666666666666,0.0,75.0
2005421,104745,101736,14.0,118.0,72.2222222222222,4.0,66.66666666666666
2005422,103819,104053,16.0,75.0,87.5,1.0,50.0
20053348,103484,103852,17.0,98.0,84.61538461538461,2.0,50.0
2005560,103819,101736,25.0,139.0,74.07407407407408,4.0,50.0
2005747,104745,103909,8.0,116.0,69.35483870967742,4.0,50.0
2005773,103722,104214,0.0,96.0,67.74193548387096,1.0,50.0
20051720,103819,104918,8.0,86.0,72.2222222222222,3.0,66.66666666666666
2005325,104214,103835,2.0,94.0,62.7906976744186,5.0,63.63636363636363
2005341,103344,104792,17.0,89.0,91.66666666666666,2.0,50.0
2005329,103325,104339,23.0,137.0,68.91891891891892,3.0,66.66666666666666
2005438,104214,103017,20.0,194.0,69.33333333333334,5.0,63.63636363636363
2005337,103344,103507,24.0,151.0,80.59701492537313,2.0,100.0
2005429,103484,103387,7.0,82.0,82.05128205128204,7.0,80.0
20051536,104745,103344,38.0,233.0,71.54471544715446,6.0,61.53846153846154
2005568,102563,103017,16.0,95.0,71.73913043478261,2.0,100.0
2005328,103602,104571,28.0,179.0,86.3013698630137,5.0,0.0
2005352,104607,103344,46.0,182.0,83.54430379746836,2.0,33.33333333333333
2005605,103900,103819,11.0,273.0,66.42335766423358,8.0,70.0
2006451,103819,104792,14.0,115.0,70.0,8.0,66.66666666666666
2006891,103344,102845,17.0,101.0,87.5,2.0,100.0
2006338,103484,104214,16.0,109.0,71.69811320754717,4.0,57.14285714285714
2006301,103813,104339,1.0,61.0,70.27027027027027,0.0,100.0
2006580,103819,104571,17.0,166.0,71.42857142857143,2.0,70.0
2006499,103163,103598,13.0,122.0,79.3103448275862,3.0,60.0
20062276,103344,102905,11.0,66.0,97.14285714285714,0.0,100.0
2006506,102845,103835,3.0,90.0,82.2222222222222,0.0,66.66666666666666
2006424,104918,103720,18.0,143.0,80.43478260869566,11.0,37.5
2006496,103096,104339,10.0,92.0,75.86206896551724,2.0,100.0
2006533,103454,103252,1.0,85.0,65.51724137931035,4.0,50.0
2006402,103163,104417,13.0,61.0,75.0,1.0,100.0
2006433,103484,103720,8.0,119.0,68.08510638297872,2.0,50.0
2006495,104745,103819,10.0,113.0,67.85714285714286,0.0,0.0
2006807,103632,103428,13.0,122.0,64.70588235294117,2.0,66.66666666666666
2006404,103819,103484,6.0,103.0,80.43478260869566,3.0,50.0
2006403,103819,103344,29.0,177.0,74.35897435897436,3.0,71.42857142857143
2006573,104597,104468,9.0,79.0,74.4186046511628,1.0,100.0
2006717,103888,103781,7.0,112.0,84.78260869565217,3.0,66.66666666666666
2006410,104745,103819,4.0,230.0,66.0377358490566,3.0,77.7777777777778
2006360,103110,103454,13.0,93.0,81.81818181818183,2.0,100.0
2006425,104745,103990,5.0,139.0,72.13114754098359,0.0,100.0
2006308,103694,104019,3.0,82.0,80.64516129032258,4.0,66.66666666666666
2006468,103900,103786,3.0,79.0,68.42105263157895,2.0,50.0
2006416,104745,103819,14.0,305.0,68.70748299319727,0.0,60.0
2006414,103990,103285,4.0,121.0,67.6056338028169,1.0,100.0
2006615,103333,102565,11.0,90.0,82.2222222222222,2.0,66.66666666666666
2006520,104745,103819,11.0,182.0,69.41176470588235,1.0,70.0
2006500,103819,104607,21.0,95.0,83.33333333333334,2.0,0.0
2006311,103720,103484,10.0,186.0,83.33333333333334,1.0,0.0
2006741,104755,102035,8.0,77.0,82.85714285714286,2.0,100.0
2006440,104339,103401,24.0,126.0,79.66101694915254,1.0,75.0
2006540,103819,104745,22.0,178.0,77.10843373493977,3.0,33.33333333333333
2006314,104755,103852,33.0,185.0,81.70731707317074,6.0,100.0
2006315,102882,102925,23.0,102.0,87.1794871794872,3.0,100.0
2006321,103970,104076,22.0,300.0,65.04065040650406,6.0,56.25
2006419,103484,104053,33.0,123.0,80.28169014084506,3.0,83.33333333333334
2006317,104925,103454,20.0,162.0,75.0,4.0,50.0
2006319,102860,103428,13.0,143.0,76.74418604651162,4.0,60.0
2006423,103163,104098,22.0,124.0,85.45454545454545,4.0,66.66666666666666
2006439,104527,104925,0.0,73.0,65.38461538461539,1.0,60.0
2006418,103096,104918,10.0,103.0,68.75,2.0,50.0
2006475,103786,104252,7.0,154.0,56.06060606060606,4.0,54.54545454545454
2006421,103819,104755,8.0,107.0,74.0,3.0,80.0
2006422,104053,103507,26.0,70.0,73.68421052631578,2.0,50.0
20063348,103786,102860,10.0,82.0,80.0,4.0,100.0
2006560,103819,104053,24.0,145.0,84.12698412698413,1.0,75.0
2006773,103781,103835,7.0,85.0,77.5,0.0,100.0
20061720,103484,103344,3.0,59.0,70.0,4.0,50.0
20063465,104098,104607,16.0,165.0,71.69811320754717,2.0,44.444444444444436
2006325,103835,102839,3.0,135.0,53.061224489795926,1.0,16.666666666666664
2006341,104925,103781,12.0,111.0,70.6896551724138,5.0,77.7777777777778
2006429,103484,103813,7.0,56.0,100.0,0.0,0.0
2006438,103786,103498,9.0,140.0,79.66101694915254,3.0,25.0
2006337,103344,103602,19.0,135.0,88.46153846153845,3.0,100.0
20061536,103819,103602,15.0,108.0,80.0,0.0,100.0
2006568,104339,102563,13.0,106.0,85.0,1.0,0.0
2006328,103819,103602,20.0,119.0,83.5820895522388,5.0,100.0
2006352,103786,103103,12.0,99.0,81.48148148148148,3.0,100.0
2006605,103819,103484,15.0,97.0,72.88135593220339,2.0,90.9090909090909
2007451,103344,104918,7.0,108.0,71.7948717948718,0.0,88.8888888888889
2007891,103598,102905,6.0,61.0,74.19354838709677,2.0,66.66666666666666
2007338,103484,102845,7.0,122.0,69.49152542372882,4.0,80.0
2007301,103970,103990,0.0,75.0,68.18181818181817,1.0,75.0
2007580,103819,103602,11.0,140.0,82.0,3.0,0.0
2007499,103598,103484,15.0,125.0,78.57142857142857,4.0,50.0
20072276,104571,103344,27.0,151.0,76.0,1.0,83.33333333333334
2007496,104468,104571,10.0,97.0,72.72727272727273,0.0,50.0
2007424,104918,103333,34.0,155.0,75.75757575757575,1.0,80.0
2007533,103084,103507,6.0,121.0,81.57894736842105,1.0,80.0
2007506,104338,103035,2.0,64.0,77.14285714285717,1.0,100.0
2007807,103428,102845,4.0,106.0,74.07407407407408,4.0,100.0
2007433,103720,103781,17.0,101.0,77.7777777777778,2.0,33.33333333333333
2007495,103819,104022,7.0,85.0,79.3103448275862,4.0,0.0
2007404,104745,104925,5.0,94.0,72.72727272727273,2.0,100.0
2007403,104925,103084,13.0,140.0,68.75,5.0,100.0
2007573,104597,103808,8.0,97.0,77.08333333333334,1.0,33.33333333333333
2007717,103333,103151,10.0,79.0,78.04878048780488,5.0,100.0
2007410,104745,103819,4.0,95.0,73.07692307692307,4.0,100.0
2007360,103908,103656,7.0,63.0,94.44444444444444,5.0,100.0
2007425,104745,103084,7.0,101.0,82.5,1.0,100.0
2007468,104925,104755,7.0,131.0,65.0,5.0,58.33333333333334
2007308,104259,104022,9.0,121.0,60.317460317460316,0.0,62.5
2007416,104745,103602,6.0,84.0,77.14285714285717,2.0,50.0
2007414,103819,104745,7.0,115.0,76.31578947368422,1.0,71.42857142857143
2007306,104338,104792,3.0,81.0,77.4193548387097,6.0,0.0
2007520,104745,103819,11.0,190.0,69.81132075471697,1.0,94.11764705882351
2007500,104607,104571,12.0,81.0,94.5945945945946,2.0,100.0
2007311,104053,103917,45.0,137.0,89.0625,4.0,0.0
2007440,103344,103193,34.0,121.0,77.4193548387097,1.0,50.0
2007741,103333,103096,26.0,120.0,81.13207547169812,3.0,66.66666666666666
2007540,103819,104745,25.0,225.0,71.17117117117117,2.0,63.63636363636363
2007315,102148,103917,5.0,78.0,86.66666666666669,10.0,50.0
2007316,103970,104597,2.0,69.0,74.19354838709677,2.0,100.0
2007314,103908,104312,14.0,161.0,74.50980392156862,3.0,66.66666666666666
2007321,104745,104527,6.0,129.0,64.28571428571429,6.0,66.66666666666666
2007317,104327,102381,9.0,91.0,80.43478260869566,1.0,100.0
2007423,103285,103484,16.0,140.0,78.46153846153847,4.0,75.0
2007319,104338,103808,5.0,150.0,62.96296296296296,3.0,70.0
2007439,102845,102318,10.0,88.0,82.2222222222222,1.0,100.0
2007418,104053,104545,26.0,81.0,89.47368421052632,2.0,100.0
2007475,103990,104076,1.0,112.0,64.1025641025641,1.0,60.0
2007421,104925,103819,21.0,133.0,69.84126984126982,1.0,44.444444444444436
2007422,103819,103484,12.0,65.0,82.5,4.0,100.0
20073348,103484,103888,11.0,78.0,80.64516129032258,3.0,25.0
2007560,103819,104925,16.0,144.0,78.78787878787878,7.0,77.7777777777778
2007773,104468,103812,7.0,111.0,75.92592592592592,1.0,85.71428571428571
2007747,103602,103990,3.0,106.0,82.5,2.0,33.33333333333333
20073465,104755,103694,6.0,86.0,84.84848484848484,2.0,0.0
20071720,104098,103794,12.0,58.0,80.76923076923076,0.0,100.0
2007329,103970,104755,13.0,53.0,85.18518518518519,1.0,100.0
2007341,103990,104918,4.0,113.0,68.08510638297872,2.0,50.0
2007429,103333,102563,32.0,114.0,90.9090909090909,2.0,0.0
2007337,104925,104527,3.0,76.0,78.78787878787878,2.0,100.0
2007438,103786,103908,10.0,155.0,63.235294117647065,3.0,66.66666666666666
20071536,103900,103819,12.0,109.0,75.0,1.0,60.0
2007568,104918,104269,2.0,77.0,82.6086956521739,0.0,100.0
2007328,103819,103813,6.0,61.0,78.78787878787878,1.0,100.0
2007605,103819,103970,10.0,99.0,83.33333333333334,2.0,100.0
2008451,104918,104527,10.0,148.0,70.58823529411767,3.0,40.0
2008301,104259,103507,12.0,114.0,72.2222222222222,1.0,80.0
2008580,104925,104542,26.0,185.0,77.94117647058823,2.0,60.0
2008533,104597,102845,9.0,147.0,66.66666666666666,2.0,50.0
2008496,104918,104339,15.0,113.0,82.5,1.0,90.0
2008499,105453,103484,11.0,86.0,76.47058823529412,5.0,80.0
2008407,103566,104417,37.0,129.0,83.60655737704919,2.0,66.66666666666666
2008506,103900,104076,8.0,163.0,67.79661016949152,1.0,57.14285714285714
2008807,104597,103900,14.0,85.0,83.7837837837838,3.0,100.0
2008402,104327,104417,27.0,75.0,81.25,2.0,100.0
20082276,104660,103344,14.0,107.0,75.0,0.0,100.0
2008433,105023,104731,19.0,121.0,80.95238095238095,1.0,90.0
2008404,104925,103888,16.0,125.0,66.0377358490566,4.0,50.0
2008403,103786,104745,3.0,91.0,80.0,1.0,66.66666666666666
2008468,103819,103786,8.0,79.0,72.2222222222222,1.0,80.0
2008717,104719,103484,6.0,132.0,62.74509803921568,4.0,25.0
2008573,103970,104597,11.0,125.0,72.88135593220339,6.0,40.0
2008410,104745,103819,6.0,103.0,62.74509803921568,0.0,20.0
2008425,104745,103970,5.0,134.0,62.74509803921568,1.0,71.42857142857143
2008308,103602,104620,10.0,156.0,79.71014492753623,2.0,100.0
2008416,104925,104527,2.0,124.0,83.33333333333334,3.0,66.66666666666666
2008414,104745,103819,10.0,172.0,66.23376623376622,0.0,42.857142857142854
2008360,104468,103898,6.0,77.0,85.29411764705883,3.0,50.0
2008615,104214,102563,18.0,103.0,71.42857142857143,2.0,40.0
2008306,103786,104338,8.0,125.0,63.157894736842096,2.0,57.14285714285714
2008520,104745,103819,2.0,108.0,70.0,0.0,75.0
2008311,104745,104925,7.0,136.0,68.0,0.0,62.5
2008500,103819,104259,12.0,74.0,86.1111111111111,2.0,100.0
2008475,103786,103990,5.0,95.0,65.9090909090909,1.0,85.71428571428571
2008440,103970,102967,19.0,82.0,69.76744186046511,0.0,100.0
2008741,103333,104269,33.0,142.0,85.13513513513513,6.0,50.0
2008540,104745,103819,31.0,288.0,69.375,2.0,92.30769230769229
2008316,103990,104607,6.0,74.0,66.66666666666666,1.0,80.0
2008321,105223,104755,7.0,95.0,70.96774193548387,1.0,0.0
2008315,102148,104250,6.0,75.0,76.31578947368422,3.0,0.0
2008319,105223,103781,6.0,59.0,85.0,6.0,100.0
2008439,104269,104214,6.0,171.0,68.11594202898551,7.0,33.33333333333333
2008419,104468,104098,13.0,95.0,70.21276595744679,6.0,100.0
2008317,103656,104327,12.0,107.0,75.47169811320755,5.0,25.0
2008421,104745,103017,9.0,90.0,76.47058823529412,5.0,100.0
2008422,104918,104925,7.0,143.0,69.56521739130434,6.0,60.0
2008418,105223,104678,14.0,93.0,81.08108108108108,4.0,85.71428571428571
200896,104745,103602,13.0,143.0,85.71428571428571,1.0,100.0
20083348,105227,103888,16.0,115.0,72.09302325581395,3.0,40.0
2008560,103819,104918,6.0,111.0,78.72340425531915,3.0,60.0
2008773,104468,102845,1.0,90.0,93.75,0.0,100.0
2008747,104053,104534,19.0,121.0,76.71232876712328,1.0,90.0
20081720,104542,104925,11.0,101.0,78.04878048780488,1.0,83.33333333333334
2008341,104098,103908,17.0,144.0,70.6896551724138,0.0,55.555555555555564
2008329,104607,105223,11.0,78.0,87.09677419354837,2.0,100.0
2008429,103900,104417,31.0,97.0,73.33333333333333,7.0,50.0
2008337,104332,104792,9.0,89.0,72.41379310344827,4.0,0.0
2008568,104918,104979,1.0,57.0,87.09677419354837,2.0,100.0
2008352,104542,103900,29.0,120.0,82.45614035087719,4.0,88.8888888888889
2008605,104925,103786,9.0,103.0,73.52941176470588,1.0,75.0
2009339,103285,104269,4.0,138.0,75.60975609756099,1.0,75.0
2009451,104918,104053,8.0,71.0,80.0,0.0,100.0
2009891,105227,104500,10.0,120.0,73.80952380952381,3.0,90.0
2009338,103900,103813,8.0,136.0,75.40983606557377,4.0,77.7777777777778
2009301,105223,105023,19.0,85.0,69.56521739130434,3.0,75.0
2009580,104745,103819,15.0,259.0,66.07142857142857,6.0,68.42105263157895
20092276,105227,104339,9.0,91.0,62.06896551724138,1.0,83.33333333333334
20095012,104542,104871,27.0,109.0,83.7837837837838,2.0,100.0
2009407,104918,104745,13.0,111.0,80.55555555555556,3.0,42.857142857142854
2009533,103990,105064,8.0,133.0,68.08510638297872,2.0,60.0
2009424,103285,103888,21.0,111.0,79.3103448275862,0.0,66.66666666666666
2009496,104542,103566,18.0,104.0,86.95652173913044,4.0,50.0
2009506,103990,104338,1.0,165.0,56.57894736842105,2.0,37.5
2009402,104053,103285,15.0,104.0,69.81132075471697,3.0,75.0
2009495,104925,103970,7.0,97.0,66.66666666666666,3.0,25.0
2009499,103888,105095,7.0,93.0,74.4186046511628,1.0,71.42857142857143
2009807,104597,104792,12.0,77.0,79.3103448275862,2.0,0.0
2009403,104918,104925,10.0,103.0,75.0,5.0,60.0
2009717,103720,104639,7.0,124.0,81.81818181818183,2.0,33.33333333333333
2009360,103507,103722,5.0,97.0,69.04761904761905,2.0,42.857142857142854
2009410,104745,104925,6.0,163.0,61.40350877192983,3.0,54.54545454545454
2009425,104745,103970,2.0,106.0,63.157894736842096,4.0,57.14285714285714
2009416,104745,104925,0.0,123.0,68.0,2.0,50.0
2009308,104607,104022,14.0,154.0,84.48275862068967,1.0,40.0
2009468,103656,103484,13.0,133.0,78.26086956521739,7.0,75.0
20095053,104925,103997,8.0,110.0,69.56521739130434,1.0,66.66666666666666
20091536,103819,104745,7.0,86.0,69.04761904761905,1.0,100.0
2009615,104678,102783,4.0,116.0,75.43859649122807,2.0,80.0
2009615,104386,104259,13.0,74.0,87.09677419354837,0.0,66.66666666666666
2009306,104198,103898,6.0,190.0,63.01369863013698,9.0,50.0
2009520,103819,104417,18.0,115.0,84.61538461538461,3.0,100.0
2009500,103163,104925,14.0,132.0,82.45614035087719,3.0,100.0
2009311,104918,103484,8.0,68.0,82.35294117647058,1.0,50.0
2009540,103819,104053,77.0,256.0,88.97637795275591,4.0,60.0
2009315,104330,105023,25.0,122.0,80.59701492537313,7.0,71.42857142857143
2009316,104417,104338,10.0,113.0,75.80645161290323,3.0,83.33333333333334
