1998499,Delray Beach,Delray Beach,Outdoor,1998,Hard,A,32,"$270,000 "
1998414,Hamburg Masters,Hamburg,Outdoor,1998,Clay,A,56,"$2,450,000 "
1998416,Rome Masters,Rome,Outdoor,1998,Clay,M,64,"$2,450,000 "
1998615,Dusseldorf,Dusseldorf,Outdoor,1998,Clay,A,32,"$1,900,000 "
1998306,Kitzbuhel,St. Poelten,Outdoor,1998,Clay,A,32,"$425,000 "
1998520,Roland Garros,Paris,Outdoor,1998,Clay,G,128,"$5,026,607 "
1998312,Bologna,Bologna,Outdoor,1998,Clay,A,32,"$340,000 "
1998500,Halle,Halle,Outdoor,1998,Grass,A,32,"$900,000 "
1998311,London,London,Outdoor,1998,Grass,A,56,"$750,000 "
1998741,Nottingham,Nottingham,Outdoor,1998,Grass,A,32,"$340,000 "
1998440,S-Hertogenbosch,s-Hertogenbosch,Outdoor,1998,Grass,A,32,"$500,000 "
1998540,Wimbledon,London,Outdoor,1998,Grass,G,128,"$5,638,006 "
1998316,Bastad,Bastad,Outdoor,1998,Clay,A,32,"$340,000 "
1998314,Gstaad,Gstaad,Outdoor,1998,Clay,A,32,"$550,000 "
1998315,Newport,Newport,Outdoor,1998,Grass,A,32,"$300,000 "
1998321,Stuttgart,Stuttgart,Outdoor,1998,Clay,A,48,"$1,040,000 "
1998418,Washington,Washington,Outdoor,1998,Hard,A,56,"$700,000 "
1998319,Kitzbuhel,Kitzbuehel,Outdoor,1998,Clay,A,48,"$525,000 "
1998423,Los Angeles,Los Angeles,Outdoor,1998,Hard,A,32,"$340,000 "
1998439,Umag,Umag,Outdoor,1998,Clay,A,32,"$400,000 "
1998317,Amersfoort,Amsterdam,Outdoor,1998,Clay,A,32,"$500,000 "
1998421,Canada Masters,Toronto,Outdoor,1998,Hard,M,56,"$2,450,000 "
1998422,Cincinnati Masters,Cincinnati,Outdoor,1998,Hard,M,56,"$2,450,000 "
1998475,Warsaw,San Marino,Outdoor,1998,Clay,A,32,"$300,000 "
1998419,Indianapolis,Indianapolis,Outdoor,1998,Hard,A,56,"$1,040,000 "
1998420,New Haven,New Haven,Outdoor,1998,Hard,A,56,"$870,000 "
199880,Boston,Boston,Outdoor,1998,Hard,A,32,"$340,000 "
1998441,Long Island,Long Island,Outdoor,1998,Hard,A,32,"$340,000 "
1998560,US Open,New York,Outdoor,1998,Hard,G,128,"$6,032,000 "
1998620,Brighton,Bournemouth,Outdoor,1998,Clay,A,32,"$400,000 "
1998773,Bucharest,Bucharest,Outdoor,1998,Clay,A,32,"$500,000 "
199873,Tashkent,Tashkent,Outdoor,1998,Hard,A,32,"$500,000 "
19987306,Mallorca,Mallorca,Outdoor,1998,Clay,A,32,"$475,000 "
1998604,Grand Slam Cup,"Munich, Germany",Indoor,1998,Hard,A,16,"$6,000,000 "
1998327,Toulouse,Toulouse,Indoor,1998,Hard,A,32,"$400,000 "
1998328,Basel,Basel,Indoor,1998,Hard,A,32,"$1,000,000 "
1998325,Palermo,Palermo,Outdoor,1998,Clay,A,32,"$340,000 "
1998890,Ho Chi Minh City,Shanghai,Indoor,1998,Carpet,A,32,"$340,000 "
1998326,Singapore,Singapore,Indoor,1998,Carpet,A,32,"$700,000 "
1998337,Vienna,Vienna,Indoor,1998,Carpet,A,32,"$800,000 "
19987309,Lyon,Lyon,Indoor,1998,Carpet,A,32,"$750,000 "
1998348,Ostrava,Ostrava,Indoor,1998,Carpet,A,32,"$1,000,000 "
1998807,Acapulco,Mexico City,Outdoor,1998,Clay,A,32,"$340,000 "
1998357,Stuttgart,Stuttgart,Indoor,1998,Hard,A,48,"$2,450,000 "
1998359,Bogota,Bogota,Outdoor,1998,Clay,A,32,"$340,000 "
1998352,Paris Masters,Paris,Indoor,1998,Hard,M,48,"$2,550,000 "
1998438,Moscow,Moscow,Indoor,1998,Carpet,A,32,"$1,150,000 "
1998505,Vina del Mar,Santiago,Outdoor,1998,Clay,A,32,"$340,000 "
1998429,Stockholm,Stockholm,Indoor,1998,Hard,A,32,"$825,000 "
1998605,Tour Finals,Hanover,Indoor,1998,Hard,F,64,"$3,300,000 "
19997308,Adelaide,Adelaide,Outdoor,1999,Hard,A,32,"$350,000 "
1999451,Doha,Doha,Outdoor,1999,Hard,A,32,"$1,000,000 "
1999301,Auckland,Auckland,Outdoor,1999,Hard,A,32,"$350,000 "
1999338,Sydney,Sydney,Outdoor,1999,Hard,A,32,"$350,000 "
1999580,Australian Open,Melbourne,Outdoor,1999,Hard,G,128,"$3,539,387 "
1999496,Marseille,Marseille,Indoor,1999,Hard,A,32,"$539,250 "
1999495,Dubai,Dubai,Outdoor,1999,Hard,A,32,"$1,039,250 "
1999424,San Jose,San Jose,Indoor,1999,Hard,A,32,"$350,000 "
1999568,St. Petersburg,St. Petersburg,Indoor,1999,Carpet,A,32,"$350,000 "
1999402,Memphis,Memphis,Indoor,1999,Hard,A,48,"$825,000 "
1999407,Rotterdam,Rotterdam,Indoor,1999,Carpet,A,32,"$850,000 "
1999408,Milan,London,Indoor,1999,Carpet,A,32,"$814,250 "
1999481,Copenhagen,Copenhagen,Indoor,1999,Carpet,A,32,"$240,000 "
1999433,Las Vegas,Scottsdale,Outdoor,1999,Hard,A,32,"$350,000 "
1999404,Indian Wells Masters,Indian Wells,Outdoor,1999,Hard,M,56,"$2,450,000 "
1999403,Miami Masters,Miami,Outdoor,1999,Hard,M,96,"$2,700,000 "
1999360,Casablanca,Casablanca,Outdoor,1999,Clay,A,32,"$240,000 "
1999891,Chennai,Chennai,Outdoor,1999,Hard,A,32,"$430,000 "
1999468,Estoril,Estoril,Outdoor,1999,Clay,A,32,"$625,000 "
1999336,Hong Kong,Hong Kong,Outdoor,1999,Hard,A,32,"$350,000 "
1999425,Barcelona,Barcelona,Outdoor,1999,Clay,A,56,"$950,000 "
1999329,Tokyo,Tokyo,Outdoor,1999,Hard,A,56,"$725,000 "
1999410,Monte Carlo Masters,Monte Carlo,Outdoor,1999,Clay,M,56,"$2,450,000 "
1999717,Houston,Orlando,Outdoor,1999,Clay,A,32,"$289,250 "
1999409,Atlanta,Atlanta,Outdoor,1999,Clay,A,32,"$350,000 "
1999308,Munich,Munich,Outdoor,1999,Clay,A,32,"$525,000 "
1999379,Prague,Prague,Outdoor,1999,Clay,A,32,"$500,000 "
1999499,Delray Beach,Delray Beach,Outdoor,1999,Hard,A,32,"$270,000 "
1999414,Hamburg Masters,Hamburg,Outdoor,1999,Clay,A,56,"$2,450,000 "
1999416,Rome Masters,Rome,Outdoor,1999,Clay,M,64,"$2,450,000 "
1999615,Dusseldorf,Dusseldorf,Outdoor,1999,Clay,A,64,"$1,650,000 "
1999306,Kitzbuhel,St. Poelten,Outdoor,1999,Clay,A,32,"$425,000 "
1999520,Roland Garros,Paris,Outdoor,1999,Clay,G,128,"$5,159,915 "
1999500,Halle,Halle,Outdoor,1999,Grass,A,32,"$900,000 "
1999311,London,London,Outdoor,1999,Grass,A,56,"$750,000 "
1999473,Merano,Merano,Outdoor,1999,Clay,A,32,"$350,000 "
1999741,Nottingham,Nottingham,Outdoor,1999,Grass,A,32,"$350,000 "
1999440,S-Hertogenbosch,s-Hertogenbosch,Outdoor,1999,Grass,A,32,"$500,000 "
1999540,Wimbledon,London,Outdoor,1999,Grass,G,128,"$5,614,685 "
1999316,Bastad,Bastad,Outdoor,1999,Clay,A,32,"$350,000 "
1999314,Gstaad,Gstaad,Outdoor,1999,Clay,A,32,"$550,000 "
1999315,Newport,Newport,Outdoor,1999,Grass,A,32,"$320,000 "
1999321,Stuttgart,Stuttgart,Outdoor,1999,Clay,A,48,"$1,040,000 "
1999319,Kitzbuhel,Kitzbuhel,Outdoor,1999,Clay,A,48,"$525,000 "
1999423,Los Angeles,Los Angeles,Outdoor,1999,Hard,A,32,"$350,000 "
1999439,Umag,Umag,Outdoor,1999,Clay,A,32,"$400,000 "
1999317,Amersfoort,Amsterdam,Outdoor,1999,Clay,A,32,"$500,000 "
1999421,Canada Masters,Montreal,Outdoor,1999,Hard,M,56,"$2,450,000 "
1999422,Cincinnati Masters,Cincinnati,Outdoor,1999,Hard,M,56,"$2,450,000 "
1999475,Warsaw,San Marino,Outdoor,1999,Clay,A,32,"$300,000 "
1999419,Indianapolis,Indianapolis,Outdoor,1999,Hard,A,56,"$870,000 "
1999418,Washington,Washington,Outdoor,1999,Hard,A,56,"$725,000 "
199980,Boston,Boston,Outdoor,1999,Hard,A,32,"$350,000 "
1999441,Long Island,Long Island,Outdoor,1999,Hard,A,32,"$350,000 "
1999560,US Open,New York,Outdoor,1999,Hard,G,128,"$6,235,000 "
1999620,Brighton,Bournemouth,Outdoor,1999,Clay,A,32,"$400,000 "
19997306,Mallorca,Mallorca,Outdoor,1999,Clay,A,32,"$500,000 "
199973,Tashkent,Tashkent,Outdoor,1999,Hard,A,32,"$500,000 "
1999773,Bucharest,Bucharest,Outdoor,1999,Clay,A,32,"$350,000 "
1999604,Grand Slam Cup,"Munich, Germany",Indoor,1999,Hard,A,12,
1999327,Toulouse,Toulouse,Indoor,1999,Hard,A,32,"$400,000 "
1999328,Basel,Basel,Indoor,1999,Carpet,A,32,"$1,000,000 "
1999325,Palermo,Palermo,Outdoor,1999,Clay,A,32,"$350,000 "
1999890,Ho Chi Minh City,"Shanghai, China",Outdoor,1999,Hard,A,32,"$350,000 "
1999326,Singapore,Singapore,Indoor,1999,Hard,A,32,"$725,000 "
1999337,Vienna,Vienna,Indoor,1999,Hard,A,32,"$800,000 "
19997309,Lyon,Lyon,Indoor,1999,Carpet,A,48,"$750,000 "
1999357,Stuttgart,Stuttgart,Indoor,1999,Hard,A,48,"$2,450,000 "
1999352,Paris Masters,Paris,Indoor,1999,Hard,M,48,"$2,550,000 "
1999438,Moscow,Moscow,Indoor,1999,Carpet,A,32,"$1,000,000 "
1999429,Stockholm,Stockholm,Indoor,1999,Hard,A,32,"$825,000 "
1999605,Tour Finals,Hanover,Indoor,1999,Hard,F,8,"$3,600,000 "
20007308,Adelaide,Adelaide,Outdoor,2000,Hard,A,32,"$350,000 "
2000891,Chennai,Chennai,Outdoor,2000,Hard,A,32,"$430,000 "
2000451,Doha,Doha,Outdoor,2000,Hard,A,32,"$1,000,000 "
2000301,Auckland,Auckland,Outdoor,2000,Hard,A,32,"$350,000 "
2000338,Sydney,Sydney,Outdoor,2000,Hard,A,32,"$350,000 "
2000580,Australian Open,Melbourne,Outdoor,2000,Hard,G,128,"$3,864,414 "
2000495,Dubai,Dubai,Outdoor,2000,Hard,A,32,"$1,000,000 "
2000496,Marseille,Marseille,Indoor,2000,Hard,A,32,"$500,000 "
2000424,San Jose,San Jose,Indoor,2000,Hard,A,32,"$375,000 "
2000402,Memphis,Memphis,Indoor,2000,Hard,A,48,"$800,000 "
2000407,Rotterdam,Rotterdam,Indoor,2000,Hard,A,32,"$850,000 "
2000408,Milan,London,Indoor,2000,Hard,A,32,"$800,000 "
2000807,Acapulco,Mexico City,Outdoor,2000,Clay,A,32,"$800,000 "
2000481,Copenhagen,Copenhagen,Indoor,2000,Hard,A,32,"$350,000 "
2000499,Delray Beach,Delray Beach,Outdoor,2000,Hard,A,32,"$350,000 "
2000505,Vina del Mar,Santiago,Outdoor,2000,Clay,A,32,"$375,000 "
2000359,Bogota,Bogota,Outdoor,2000,Clay,A,32,"$375,000 "
2000433,Las Vegas,Scottsdale,Outdoor,2000,Hard,A,32,"$375,000 "
2000404,Indian Wells Masters,Indian Wells,Outdoor,2000,Hard,M,64,"$2,950,000 "
2000403,Miami Masters,Miami,Outdoor,2000,Hard,M,96,"$3,200,000 "
2000409,Atlanta,Atlanta,Outdoor,2000,Clay,A,32,"$375,000 "
2000360,Casablanca,Casablanca,Outdoor,2000,Clay,A,32,"$350,000 "
2000468,Estoril,Estoril,Outdoor,2000,Clay,A,32,"$625,000 "
2000410,Monte Carlo Masters,Monte Carlo,Outdoor,2000,Clay,M,64,"$2,950,000 "
2000425,Barcelona,Barcelona,Outdoor,2000,Clay,A,56,"$1,000,000 "
20007306,Mallorca,Mallorca,Outdoor,2000,Clay,A,32,"$500,000 "
2000308,Munich,Munich,Outdoor,2000,Clay,A,32,"$400,000 "
2000717,Houston,Orlando,Outdoor,2000,Clay,A,32,"$350,000 "
2000416,Rome Masters,Rome,Outdoor,2000,Clay,M,64,"$2,950,000 "
2000414,Hamburg Masters,Hamburg,Outdoor,2000,Clay,A,64,"$2,950,000 "
2000615,Dusseldorf,Dusseldorf,Outdoor,2000,Clay,A,64,"$1,900,000 "
2000306,Kitzbuhel,St. Poelten,Outdoor,2000,Clay,A,32,"$425,000 "
2000520,Roland Garros,Paris,Outdoor,2000,Clay,G,128,"$4,564,505 "
2000500,Halle,Halle,Outdoor,2000,Grass,A,32,"$1,000,000 "
2000311,London,London,Outdoor,2000,Grass,A,56,"$800,000 "
2000741,Nottingham,Nottingham,Outdoor,2000,Grass,A,32,"$375,000 "
2000440,S-Hertogenbosch,s-Hertogenbosch,Outdoor,2000,Grass,A,32,"$400,000 "
2000540,Wimbledon,London,Outdoor,2000,Grass,G,128,"$5,564,842 "
2000316,Bastad,Bastad,Outdoor,2000,Clay,A,32,"$375,000 "
2000314,Gstaad,Gstaad,Outdoor,2000,Clay,A,32,"$600,000 "
2000315,Newport,Newport,Outdoor,2000,Grass,A,32,"$375,000 "
2000317,Amersfoort,Amsterdam,Outdoor,2000,Clay,A,32,"$400,000 "
2000321,Stuttgart,Stuttgart,Outdoor,2000,Clay,A,32,"$1,000,000 "
2000439,Umag,Umag,Outdoor,2000,Clay,A,32,"$400,000 "
2000319,Kitzbuhel,Kitzbuhel,Outdoor,2000,Clay,A,48,"$750,000 "
2000423,Los Angeles,Los Angeles,Outdoor,2000,Hard,A,32,"$375,000 "
2000475,Warsaw,San Marino,Outdoor,2000,Clay,A,32,"$350,000 "
2000421,Canada Masters,Toronto,Outdoor,2000,Hard,M,64,"$2,450,000 "
2000422,Cincinnati Masters,Cincinnati,Outdoor,2000,Hard,M,64,"$2,950,000 "
2000419,Indianapolis,Indianapolis,Outdoor,2000,Hard,A,56,"$800,000 "
2000418,Washington,Washington,Outdoor,2000,Hard,A,56,"$800,000 "
2000441,Long Island,Long Island,Outdoor,2000,Hard,A,48,"$415,200 "
2000560,US Open,New York,Outdoor,2000,Hard,G,128,"$6,467,000 "
2000773,Bucharest,Bucharest,Outdoor,2000,Clay,A,32,"$375,000 "
200073,Tashkent,Tashkent,Outdoor,2000,Hard,A,32,"$525,000 "
200096,London Olympics,Sydney,Outdoor,2000,Hard,A,64,
2000325,Palermo,Palermo,Outdoor,2000,Clay,A,32,"$375,000 "
2000336,Hong Kong,Hong Kong,Outdoor,2000,Hard,A,32,"$375,000 "
2000329,Tokyo,Tokyo,Outdoor,2000,Hard,A,56,"$800,000 "
2000337,Vienna,Vienna,Indoor,2000,Hard,A,32,"$800,000 "
2000890,Ho Chi Minh City,Shanghai,Outdoor,2000,Hard,A,32,"$375,000 "
2000327,Toulouse,Toulouse,Indoor,2000,Hard,A,32,"$400,000 "
2000328,Basel,Basel,Indoor,2000,Carpet,A,32,"$1,000,000 "
2000438,Moscow,Moscow,Indoor,2000,Carpet,A,32,"$1,000,000 "
2000357,Stuttgart,Stuttgart,Indoor,2000,Hard,A,48,"$2,950,000 "
20007309,Lyon,Lyon,Indoor,2000,Carpet,A,32,"$800,000 "
2000568,St. Petersburg,St. Petersburg,Indoor,2000,Hard,A,32,"$800,000 "
2000352,Paris Masters,Paris,Indoor,2000,Hard,M,48,"$2,950,000 "
2000620,Brighton,Brighton,Indoor,2000,Hard,A,32,"$400,000 "
2000429,Stockholm,Stockholm,Indoor,2000,Hard,A,32,"$800,000 "
2000605,Tour Finals,Lisbon,Indoor,2000,Hard,F,8,"$3,700,000 "
20017308,Adelaide,Adelaide,Outdoor,2001,Hard,A,32,"$375,000 "
2001891,Chennai,Chennai,Outdoor,2001,Hard,A,32,"$400,000 "
2001451,Doha,Doha,Outdoor,2001,Hard,A,32,"$1,000,000 "
2001301,Auckland,Auckland,Outdoor,2001,Hard,A,32,"$375,000 "
2001338,Sydney,Sydney,Outdoor,2001,Hard,A,32,"$400,000 "
2001580,Australian Open,Melbourne,Outdoor,2001,Hard,G,128,"$3,568,313 "
2001359,Bogota,Bogota,Outdoor,2001,Clay,A,32,"$375,000 "
2001408,Milan,Milan,Indoor,2001,Carpet,A,32,"$400,000 "
2001481,Copenhagen,Copenhagen,Indoor,2001,Hard,A,32,"$350,000 "
2001496,Marseille,Marseille,Indoor,2001,Hard,A,32,"$500,000 "
2001505,Vina del Mar,Vina Del Mar,Outdoor,2001,Clay,A,32,"$375,000 "
2001506,Buenos Aires,Buenos Aires,Outdoor,2001,Clay,A,32,"$600,000 "
2001402,Memphis,Memphis,Indoor,2001,Hard,A,48,"$800,000 "
2001407,Rotterdam,Rotterdam,Indoor,2001,Hard,A,32,"$850,000 "
2001807,Acapulco,Acapulco,Outdoor,2001,Clay,A,32,"$800,000 "
2001495,Dubai,Dubai,Outdoor,2001,Hard,A,32,"$1,000,000 "
2001424,San Jose,San Jose,Indoor,2001,Hard,A,32,"$400,000 "
2001499,Delray Beach,Delray Beach,Outdoor,2001,Hard,A,32,"$350,000 "
2001433,Las Vegas,Scottsdale,Outdoor,2001,Hard,A,32,"$400,000 "
2001404,Indian Wells Masters,Indian Wells,Outdoor,2001,Hard,M,64,"$2,950,000 "
2001403,Miami Masters,Miami,Outdoor,2001,Hard,M,96,"$3,400,000 "
2001360,Casablanca,Casablanca,Outdoor,2001,Clay,A,32,"$350,000 "
2001468,Estoril,Estoril,Outdoor,2001,Clay,A,32,"$625,000 "
2001410,Monte Carlo Masters,Monte Carlo,Outdoor,2001,Clay,M,64,"$2,950,000 "
2001409,Atlanta,Atlanta,Outdoor,2001,Clay,A,32,"$400,000 "
2001425,Barcelona,Barcelona,Outdoor,2001,Clay,A,56,"$1,000,000 "
2001717,Houston,Houston,Outdoor,2001,Clay,A,32,"$350,000 "
20017306,Mallorca,Mallorca,Outdoor,2001,Clay,A,32,"$500,000 "
2001308,Munich,Munich,Outdoor,2001,Clay,A,32,"$400,000 "
2001416,Rome Masters,Rome,Outdoor,2001,Clay,M,64,"$2,950,000 "
2001414,Hamburg Masters,Hamburg,Outdoor,2001,Clay,A,64,"$2,950,000 "
2001615,Dusseldorf,Dusseldorf,Outdoor,2001,Clay,A,64,"$1,900,000 "
2001306,Kitzbuhel,St. Poelten,Outdoor,2001,Clay,A,32,"$425,000 "
2001520,Roland Garros,Paris,Outdoor,2001,Clay,G,128,"$4,700,806 "
2001500,Halle,Halle,Outdoor,2001,Grass,A,32,"$1,000,000 "
2001311,London,London,Outdoor,2001,Grass,A,56,"$800,000 "
2001741,Nottingham,Nottingham,Outdoor,2001,Grass,A,32,"$400,000 "
2001440,S-Hertogenbosch,s-Hertogenbosch,Outdoor,2001,Grass,A,32,"$400,000 "
2001540,Wimbledon,London,Outdoor,2001,Grass,G,128,"$5,476,164 "
2001316,Bastad,Bastad,Outdoor,2001,Clay,A,32,"$400,000 "
2001314,Gstaad,Gstaad,Outdoor,2001,Clay,A,32,"$600,000 "
2001315,Newport,Newport,Outdoor,2001,Grass,A,32,"$400,000 "
2001317,Amersfoort,Amsterdam,Outdoor,2001,Clay,A,32,"$400,000 "
2001321,Stuttgart,Stuttgart,Outdoor,2001,Clay,A,48,"$800,000 "
2001439,Umag,Umag,Outdoor,2001,Clay,A,32,"$400,000 "
2001319,Kitzbuhel,Kitzbuhel,Outdoor,2001,Clay,A,48,"$900,000 "
2001423,Los Angeles,Los Angeles,Outdoor,2001,Hard,A,32,"$400,000 "
2001475,Warsaw,Sopot,Outdoor,2001,Clay,A,32,"$400,000 "
2001421,Canada Masters,Montreal,Outdoor,2001,Hard,M,64,"$2,950,000 "
2001422,Cincinnati Masters,Cincinnati,Outdoor,2001,Hard,M,64,"$2,950,000 "
2001419,Indianapolis,Indianapolis,Outdoor,2001,Hard,A,56,"$800,000 "
2001418,Washington,Washington,Outdoor,2001,Hard,A,56,"$800,000 "
2001441,Long Island,Long Island,Outdoor,2001,Hard,A,32,"$415,200 "
2001560,US Open,New York,Outdoor,2001,Hard,G,128,"$6,578,000 "
2001773,Bucharest,Bucharest,Outdoor,2001,Clay,A,32,"$400,000 "
2001533,Sao Paulo,Sao Paulo,Outdoor,2001,Clay,A,32,"$375,000 "
200173,Tashkent,Tashkent,Outdoor,2001,Hard,A,32,"$550,000 "
2001890,Ho Chi Minh City,Shanghai,Outdoor,2001,Hard,A,32,"$400,000 "
2001336,Hong Kong,Hong Kong,Outdoor,2001,Hard,A,32,"$400,000 "
2001325,Palermo,Palermo,Outdoor,2001,Clay,A,32,"$400,000 "
2001438,Moscow,Moscow,Indoor,2001,Carpet,A,32,"$1,000,000 "
2001329,Tokyo,Tokyo,Outdoor,2001,Hard,A,56,"$800,000 "
20017309,Lyon,Lyon,Indoor,2001,Carpet,A,32,"$800,000 "
2001337,Vienna,Vienna,Indoor,2001,Hard,A,32,"$800,000 "
2001357,Stuttgart,Stuttgart,Indoor,2001,Hard,A,48,"$2,950,000 "
2001328,Basel,Basel,Indoor,2001,Carpet,A,32,"$1,000,000 "
2001568,St. Petersburg,St. Petersburg,Indoor,2001,Hard,A,32,"$800,000 "
2001429,Stockholm,Stockholm,Indoor,2001,Hard,A,32,"$800,000 "
2001352,Paris Masters,Paris,Indoor,2001,Hard,M,48,"$2,950,000 "
2001605,Tour Finals,Sydney,Indoor,2001,Hard,F,8,"$3,700,000 "
20027308,Adelaide,Adelaide,Outdoor,2002,Hard,A,32,"$357,000 "
2002891,Chennai,Chennai,Outdoor,2002,Hard,A,32,"$400,000 "
2002451,Doha,Doha,Outdoor,2002,Hard,A,32,"$1,000,000 "
2002301,Auckland,Auckland,Outdoor,2002,Hard,A,32,"$357,000 "
2002338,Sydney,Sydney,Outdoor,2002,Hard,A,32,"$381,000 "
2002580,Australian Open,Melbourne,Outdoor,2002,Hard,G,128,"$3,927,210 "
2002408,Milan,Milan,Indoor,2002,Carpet,A,32,"$381,000 "
2002481,Copenhagen,Copenhagen,Indoor,2002,Hard,A,32,"$381,000 "
2002496,Marseille,Marseille,Indoor,2002,Hard,A,32,"$476,000 "
2002505,Vina del Mar,Vina Del Mar,Outdoor,2002,Clay,A,32,"$381,000 "
2002506,Buenos Aires,Buenos Aires,Outdoor,2002,Clay,A,32,"$425,000 "
2002402,Memphis,Memphis,Indoor,2002,Hard,A,32,"$725,000 "
2002407,Rotterdam,Rotterdam,Indoor,2002,Hard,A,32,"$738,000 "
2002807,Acapulco,Acapulco,Outdoor,2002,Clay,A,32,"$725,000 "
2002495,Dubai,Dubai,Outdoor,2002,Hard,A,32,"$925,000 "
2002424,San Jose,San Jose,Indoor,2002,Hard,A,32,"$400,000 "
2002499,Delray Beach,Delray Beach,Outdoor,2002,Hard,A,32,"$400,000 "
2002433,Las Vegas,Scottsdale,Outdoor,2002,Hard,A,32,"$400,000 "
2002404,Indian Wells Masters,Indian Wells,Outdoor,2002,Hard,M,64,"$2,950,000 "
2002403,Miami Masters,Miami,Outdoor,2002,Hard,M,96,"$3,575,000 "
2002360,Casablanca,Casablanca,Outdoor,2002,Clay,A,32,"$381,000 "
2002468,Estoril,Estoril,Outdoor,2002,Clay,A,32,"$600,000 "
2002410,Monte Carlo Masters,Monte Carlo,Outdoor,2002,Clay,M,64,"$2,950,000 "
2002425,Barcelona,Barcelona,Outdoor,2002,Clay,A,56,"$955,000 "
2002717,Houston,Houston,Outdoor,2002,Clay,A,32,"$400,000 "
20027306,Mallorca,Mallorca,Outdoor,2002,Clay,A,32,"$381,000 "
2002308,Munich,Munich,Outdoor,2002,Clay,A,32,"$381,000 "
2002416,Rome Masters,Rome,Outdoor,2002,Clay,M,64,"$2,950,000 "
2002414,Hamburg Masters,Hamburg,Outdoor,2002,Clay,A,64,"$2,950,000 "
2002615,Dusseldorf,Dusseldorf,Outdoor,2002,Clay,A,64,"$2,100,000 "
2002306,Kitzbuhel,St. Poelten,Outdoor,2002,Clay,A,32,"$381,000 "
2002520,Roland Garros,Paris,Outdoor,2002,Clay,G,128,"$5,268,536 "
2002500,Halle,Halle,Outdoor,2002,Grass,A,32,"$951,000 "
2002311,London,London,Outdoor,2002,Grass,A,56,"$761,000 "
2002741,Nottingham,Nottingham,Outdoor,2002,Grass,A,32,"$381,000 "
2002440,S-Hertogenbosch,s-Hertogenbosch,Outdoor,2002,Grass,A,32,"$381,000 "
2002540,Wimbledon,London,Outdoor,2002,Grass,G,128,"$6,061,152 "
2002316,Bastad,Bastad,Outdoor,2002,Clay,A,32,"$381,000 "
2002314,Gstaad,Gstaad,Outdoor,2002,Clay,A,32,"$600,000 "
2002315,Newport,Newport,Outdoor,2002,Grass,A,32,"$400,000 "
2002317,Amersfoort,Amersfoort,Outdoor,2002,Clay,A,32,"$381,000 "
2002321,Stuttgart,Stuttgart,Outdoor,2002,Clay,A,32,"$500,000 "
2002439,Umag,Umag,Outdoor,2002,Clay,A,32,"$381,000 "
2002319,Kitzbuhel,Kitzbuhel,Outdoor,2002,Clay,A,48,"$880,000 "
2002423,Los Angeles,Los Angeles,Outdoor,2002,Hard,A,32,"$400,000 "
2002475,Warsaw,Sopot,Outdoor,2002,Clay,A,32,"$381,000 "
2002421,Canada Masters,Toronto,Outdoor,2002,Hard,M,64,"$2,950,000 "
2002422,Cincinnati Masters,Cincinnati,Outdoor,2002,Hard,M,64,"$2,950,000 "
2002419,Indianapolis,Indianapolis,Outdoor,2002,Hard,A,56,"$800,000 "
2002418,Washington,Washington,Outdoor,2002,Hard,A,56,"$800,000 "
2002441,Long Island,Long Island,Outdoor,2002,Hard,A,48,"$480,000 "
2002560,US Open,New York,Outdoor,2002,Hard,G,128,"$6,883,000 "
2002773,Bucharest,Bucharest,Outdoor,2002,Clay,A,32,"$381,000 "
2002533,Sao Paulo,Sao Paulo,Outdoor,2002,Clay,A,32,"$571,000 "
200273,Tashkent,Tashkent,Outdoor,2002,Hard,A,32,"$550,000 "
2002336,Hong Kong,Hong Kong,Outdoor,2002,Hard,A,32,"$400,000 "
2002325,Palermo,Palermo,Outdoor,2002,Clay,A,32,"$381,000 "
2002438,Moscow,Moscow,Indoor,2002,Carpet,A,32,"$1,000,000 "
2002329,Tokyo,Tokyo,Outdoor,2002,Hard,A,56,"$800,000 "
20027309,Lyon,Lyon,Indoor,2002,Carpet,A,32,"$761,000 "
2002337,Vienna,Vienna,Indoor,2002,Hard,A,32,"$765,000 "
20021536,Madrid Masters,Madrid,Indoor,2002,Hard,M,48,"$2,950,000 "
2002328,Basel,Basel,Indoor,2002,Carpet,A,32,"$1,000,000 "
2002568,St. Petersburg,St. Petersburg,Indoor,2002,Hard,A,32,"$1,000,000 "
2002429,Stockholm,Stockholm,Indoor,2002,Hard,A,32,"$650,000 "
2002352,Paris Masters,Paris,Indoor,2002,Hard,M,48,"$2,950,000 "
2002605,Tour Finals,Shanghai,Indoor,2002,Hard,F,8,"$3,700,000 "
20037308,Adelaide,Adelaide,Outdoor,2003,Hard,A,32,"$347,000 "
2003891,Chennai,Chennai,Outdoor,2003,Hard,A,32,"$380,000 "
2003451,Doha,Doha,Outdoor,2003,Hard,A,32,"$1,000,000 "
2003301,Auckland,Auckland,Outdoor,2003,Hard,A,32,"$347,000 "
2003338,Sydney,Sydney,Outdoor,2003,Hard,A,32,"$347,000 "
2003580,Australian Open,Melbourne,Outdoor,2003,Hard,G,128,"$4,861,502 "
2003408,Milan,Milan,Indoor,2003,Carpet,A,32,"$380,000 "
2003496,Marseille,Marseille,Indoor,2003,Hard,A,32,"$500,000 "
2003424,San Jose,San Jose,Indoor,2003,Hard,A,32,"$380,000 "
